,trial_number,tested_combination,combination_played_order,number_of_turns_won
15034,4,6 BLUE - 3 GREEN,6 BLUE - 3 GREEN,"{0: 1, 1: 0, 2: 1}"
15035,4,6 BLUE - 3 GREEN,6 BLUE - 3 GREEN,"{0: 0, 1: 0, 2: 2}"
15036,4,6 BLUE - 3 GREEN,3 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15037,4,6 BLUE - 3 GREEN,3 GREEN - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
15038,4,6 BLUE - 3 GREEN,3 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15039,4,6 BLUE - 3 GREEN,3 GREEN - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
15040,0,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 2, 1: 0, 2: 0}"
15041,0,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 2, 1: 0, 2: 0}"
15042,0,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 1, 1: 1, 2: 0}"
15043,0,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 1, 1: 1, 2: 0}"
15044,0,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
15045,0,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
15046,0,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
15047,0,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
15048,1,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 0, 1: 0, 2: 2}"
15049,1,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 1, 1: 0, 2: 1}"
15050,1,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 0, 1: 0, 2: 2}"
15051,1,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 1, 1: 0, 2: 1}"
15052,1,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
15053,1,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15054,1,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
15055,1,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15056,2,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 0, 1: 1, 2: 1}"
15057,2,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 0, 1: 1, 2: 1}"
15058,2,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 0, 1: 1, 2: 1}"
15059,2,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 0, 1: 1, 2: 1}"
15060,2,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
15061,2,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15062,2,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15063,2,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 1, 1: 1, 2: 0}"
15064,3,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 0, 1: 2, 2: 0}"
15065,3,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 0, 1: 2, 2: 0}"
15066,3,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 0, 1: 2, 2: 0}"
15067,3,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 0, 1: 2, 2: 0}"
15068,3,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
15069,3,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
15070,3,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15071,3,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15072,4,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 1, 1: 0, 2: 1}"
15073,4,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 1, 1: 0, 2: 1}"
15074,4,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 1, 1: 0, 2: 1}"
15075,4,6 BLUE - 5 GREEN,6 BLUE - 5 GREEN,"{0: 1, 1: 0, 2: 1}"
15076,4,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
15077,4,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
15078,4,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
15079,4,6 BLUE - 5 GREEN,5 GREEN - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
15080,0,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 0, 1: 0, 2: 2}"
15081,0,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 1, 1: 0, 2: 1}"
15082,0,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 0, 1: 0, 2: 2}"
15083,0,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 1, 1: 0, 2: 1}"
15084,0,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
15085,0,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
15086,0,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
15087,0,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
15088,1,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 1, 1: 1, 2: 0}"
15089,1,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 1, 1: 1, 2: 0}"
15090,1,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 2, 1: 0, 2: 0}"
15091,1,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 1, 1: 0, 2: 1}"
15092,1,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15093,1,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15094,1,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15095,1,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15096,2,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 0, 1: 0, 2: 2}"
15097,2,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 0, 1: 0, 2: 2}"
15098,2,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 0, 1: 0, 2: 2}"
15099,2,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 0, 1: 0, 2: 2}"
15100,2,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15101,2,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
15102,2,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
15103,2,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15104,3,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 1, 1: 1, 2: 0}"
15105,3,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 1, 1: 1, 2: 0}"
15106,3,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 1, 1: 1, 2: 0}"
15107,3,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 1, 1: 1, 2: 0}"
15108,3,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
15109,3,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
15110,3,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
15111,3,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
15112,4,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 1, 1: 1, 2: 0}"
15113,4,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 1, 1: 1, 2: 0}"
15114,4,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 1, 1: 1, 2: 0}"
15115,4,6 BLUE - 2 GREEN,6 BLUE - 2 GREEN,"{0: 1, 1: 1, 2: 0}"
15116,4,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
15117,4,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
15118,4,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
15119,4,6 BLUE - 2 GREEN,2 GREEN - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
15120,0,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 0, 1: 2, 2: 0}"
15121,0,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 0, 1: 2, 2: 0}"
15122,0,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 0, 1: 2, 2: 0}"
15123,0,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 0, 1: 2, 2: 0}"
15124,0,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
15125,0,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
15126,0,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 1, 1: 1, 2: 0}"
15127,0,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 1, 1: 1, 2: 0}"
15128,1,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 1, 1: 0, 2: 1}"
15129,1,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 0, 1: 1, 2: 1}"
15130,1,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 0, 1: 1, 2: 1}"
15131,1,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 0, 1: 0, 2: 2}"
15132,1,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15133,1,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15134,1,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15135,1,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15136,2,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 0, 1: 2, 2: 0}"
15137,2,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 0, 1: 2, 2: 0}"
15138,2,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 1, 1: 1, 2: 0}"
15139,2,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 1, 1: 1, 2: 0}"
15140,2,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
15141,2,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
15142,2,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15143,2,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 1, 1: 1, 2: 0}"
15144,3,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 0, 1: 0, 2: 2}"
15145,3,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 1, 1: 0, 2: 1}"
15146,3,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 0, 1: 1, 2: 1}"
15147,3,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 1, 1: 0, 2: 1}"
15148,3,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15149,3,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15150,3,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15151,3,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
15152,4,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 1, 1: 0, 2: 1}"
15153,4,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 2, 1: 0, 2: 0}"
15154,4,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 1, 1: 0, 2: 1}"
15155,4,6 BLUE - 4 GREEN,6 BLUE - 4 GREEN,"{0: 2, 1: 0, 2: 0}"
15156,4,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
15157,4,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
15158,4,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
15159,4,6 BLUE - 4 GREEN,4 GREEN - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
15160,0,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 0, 1: 2, 2: 0}"
15161,0,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 0, 1: 1, 2: 1}"
15162,0,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 1, 1: 1, 2: 0}"
15163,0,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 1, 1: 1, 2: 0}"
15164,0,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
15165,0,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
15166,0,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
15167,0,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
15168,1,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 1, 1: 0, 2: 1}"
15169,1,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 0, 1: 1, 2: 1}"
15170,1,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 0, 1: 1, 2: 1}"
15171,1,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 0, 1: 0, 2: 2}"
15172,1,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
15173,1,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
15174,1,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
15175,1,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
15176,2,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 1, 1: 0, 2: 1}"
15177,2,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 2, 1: 0, 2: 0}"
15178,2,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 1, 1: 0, 2: 1}"
15179,2,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 2, 1: 0, 2: 0}"
15180,2,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
15181,2,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
15182,2,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
15183,2,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
15184,3,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 2, 1: 0, 2: 0}"
15185,3,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 2, 1: 0, 2: 0}"
15186,3,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 1, 1: 1, 2: 0}"
15187,3,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 1, 1: 1, 2: 0}"
15188,3,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
15189,3,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
15190,3,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 2, 2: 0}"
15191,3,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
15192,4,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 1, 1: 0, 2: 1}"
15193,4,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 0, 1: 0, 2: 2}"
15194,4,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 0, 1: 1, 2: 1}"
15195,4,10 BLUE - 1 GREEN,10 BLUE - 1 GREEN,"{0: 0, 1: 0, 2: 2}"
15196,4,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
15197,4,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
15198,4,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
15199,4,10 BLUE - 1 GREEN,1 GREEN - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
15200,0,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 0, 1: 1, 2: 1}"
15201,0,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 1, 1: 0, 2: 1}"
15202,0,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 0, 1: 0, 2: 2}"
15203,0,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 1, 1: 0, 2: 1}"
15204,0,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
15205,0,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
15206,0,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
15207,0,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
15208,1,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 2, 1: 0, 2: 0}"
15209,1,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 2, 1: 0, 2: 0}"
15210,1,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 2, 1: 0, 2: 0}"
15211,1,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 2, 1: 0, 2: 0}"
15212,1,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15213,1,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15214,1,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15215,1,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15216,2,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 1, 1: 1, 2: 0}"
15217,2,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 1, 1: 1, 2: 0}"
15218,2,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 0, 1: 1, 2: 1}"
15219,2,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 0, 1: 1, 2: 1}"
15220,2,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
15221,2,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
15222,2,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
15223,2,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
15224,3,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 0, 1: 2, 2: 0}"
15225,3,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 0, 1: 2, 2: 0}"
15226,3,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 0, 1: 2, 2: 0}"
15227,3,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 0, 1: 2, 2: 0}"
15228,3,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
15229,3,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
15230,3,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15231,3,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15232,4,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 1, 1: 0, 2: 1}"
15233,4,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 1, 1: 0, 2: 1}"
15234,4,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 1, 1: 0, 2: 1}"
15235,4,10 BLUE - 10 GREEN,10 BLUE - 10 GREEN,"{0: 1, 1: 0, 2: 1}"
15236,4,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
15237,4,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
15238,4,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
15239,4,10 BLUE - 10 GREEN,10 GREEN - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
15240,0,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 1, 1: 1, 2: 0}"
15241,0,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 1, 1: 0, 2: 1}"
15242,0,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 1, 1: 1, 2: 0}"
15243,0,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 1, 1: 0, 2: 1}"
15244,0,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
15245,0,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
15246,0,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
15247,0,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
15248,1,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 2, 1: 0, 2: 0}"
15249,1,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 2, 1: 0, 2: 0}"
15250,1,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 2, 1: 0, 2: 0}"
15251,1,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 2, 1: 0, 2: 0}"
15252,1,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15253,1,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15254,1,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15255,1,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15256,2,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 2, 1: 0, 2: 0}"
15257,2,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 2, 1: 0, 2: 0}"
15258,2,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 2, 1: 0, 2: 0}"
15259,2,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 2, 1: 0, 2: 0}"
15260,2,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15261,2,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15262,2,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15263,2,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15264,3,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 0, 1: 1, 2: 1}"
15265,3,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 1, 1: 0, 2: 1}"
15266,3,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 0, 1: 0, 2: 2}"
15267,3,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 1, 1: 0, 2: 1}"
15268,3,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
15269,3,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
15270,3,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
15271,3,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
15272,4,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 0, 1: 2, 2: 0}"
15273,4,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 0, 1: 1, 2: 1}"
15274,4,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 0, 1: 2, 2: 0}"
15275,4,10 BLUE - 6 GREEN,10 BLUE - 6 GREEN,"{0: 0, 1: 1, 2: 1}"
15276,4,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
15277,4,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
15278,4,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15279,4,10 BLUE - 6 GREEN,6 GREEN - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
15280,0,10 BLUE - 8 GREEN,10 BLUE - 8 GREEN,"{0: 1, 1: 0, 2: 1}"
15281,0,10 BLUE - 8 GREEN,10 BLUE - 8 GREEN,"{0: 0, 1: 0, 2: 2}"
15282,0,10 BLUE - 8 GREEN,10 BLUE - 8 GREEN,"{0: 1, 1: 0, 2: 1}"
