,trial_number,tested_combination,combination_played_order,number_of_turns_won
17708,3,6 BLUE - 4 BLUE,4 BLUE - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
17709,3,6 BLUE - 4 BLUE,4 BLUE - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
17710,3,6 BLUE - 4 BLUE,4 BLUE - 6 BLUE,"{0: 1, 1: 0, 2: 1}"
17711,3,6 BLUE - 4 BLUE,4 BLUE - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
17712,4,6 BLUE - 4 BLUE,6 BLUE - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
17713,4,6 BLUE - 4 BLUE,6 BLUE - 4 BLUE,"{0: 0, 1: 0, 2: 2}"
17714,4,6 BLUE - 4 BLUE,6 BLUE - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
17715,4,6 BLUE - 4 BLUE,6 BLUE - 4 BLUE,"{0: 0, 1: 0, 2: 2}"
17716,4,6 BLUE - 4 BLUE,4 BLUE - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
17717,4,6 BLUE - 4 BLUE,4 BLUE - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
17718,4,6 BLUE - 4 BLUE,4 BLUE - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
17719,4,6 BLUE - 4 BLUE,4 BLUE - 6 BLUE,"{0: 0, 1: 0, 2: 2}"
17720,0,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
17721,0,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
17722,0,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
17723,0,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
17724,0,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17725,0,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17726,0,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17727,0,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17728,1,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
17729,1,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
17730,1,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
17731,1,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
17732,1,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17733,1,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17734,1,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17735,1,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17736,2,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
17737,2,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
17738,2,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
17739,2,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 1, 1: 0, 2: 1}"
17740,2,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17741,2,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17742,2,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17743,2,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17744,3,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
17745,3,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
17746,3,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
17747,3,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
17748,3,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17749,3,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17750,3,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17751,3,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17752,4,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
17753,4,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
17754,4,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
17755,4,13 BLUE - 2 BLUE,13 BLUE - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
17756,4,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
17757,4,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
17758,4,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17759,4,13 BLUE - 2 BLUE,2 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17760,0,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17761,0,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17762,0,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17763,0,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17764,0,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17765,0,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17766,0,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17767,0,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17768,1,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17769,1,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17770,1,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17771,1,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17772,1,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17773,1,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17774,1,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17775,1,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17776,2,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
17777,2,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
17778,2,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
17779,2,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
17780,2,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17781,2,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17782,2,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17783,2,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17784,3,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17785,3,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17786,3,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17787,3,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17788,3,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
17789,3,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
17790,3,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
17791,3,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
17792,4,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17793,4,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17794,4,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17795,4,13 BLUE - 3 BLUE,13 BLUE - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
17796,4,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17797,4,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17798,4,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17799,4,13 BLUE - 3 BLUE,3 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17800,0,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
17801,0,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
17802,0,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
17803,0,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
17804,0,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17805,0,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17806,0,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17807,0,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17808,1,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
17809,1,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
17810,1,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
17811,1,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
17812,1,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17813,1,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17814,1,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17815,1,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17816,2,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
17817,2,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
17818,2,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
17819,2,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
17820,2,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17821,2,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17822,2,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17823,2,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17824,3,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
17825,3,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
17826,3,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
17827,3,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
17828,3,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17829,3,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17830,3,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17831,3,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17832,4,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
17833,4,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
17834,4,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
17835,4,13 BLUE - 10 BLUE,13 BLUE - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
17836,4,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17837,4,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17838,4,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17839,4,13 BLUE - 10 BLUE,10 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17840,0,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17841,0,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17842,0,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17843,0,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17844,0,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17845,0,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17846,0,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17847,0,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17848,1,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17849,1,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17850,1,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17851,1,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17852,1,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17853,1,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17854,1,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17855,1,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17856,2,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17857,2,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17858,2,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17859,2,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17860,2,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
17861,2,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
17862,2,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
17863,2,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
17864,3,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17865,3,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17866,3,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17867,3,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
17868,3,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17869,3,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17870,3,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17871,3,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17872,4,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
17873,4,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 1, 1: 0, 2: 1}"
17874,4,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
17875,4,13 BLUE - 8 BLUE,13 BLUE - 8 BLUE,"{0: 1, 1: 0, 2: 1}"
17876,4,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17877,4,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17878,4,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17879,4,13 BLUE - 8 BLUE,8 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17880,0,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
17881,0,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
17882,0,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
17883,0,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
17884,0,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
17885,0,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
17886,0,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
17887,0,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 1, 1: 1, 2: 0}"
17888,1,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
17889,1,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
17890,1,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
17891,1,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
17892,1,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17893,1,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17894,1,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17895,1,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17896,2,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
17897,2,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
17898,2,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
17899,2,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
17900,2,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17901,2,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17902,2,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17903,2,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17904,3,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
17905,3,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
17906,3,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
17907,3,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
17908,3,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17909,3,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17910,3,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17911,3,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17912,4,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
17913,4,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
17914,4,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
17915,4,13 BLUE - 11 BLUE,13 BLUE - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
17916,4,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
17917,4,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
17918,4,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
17919,4,13 BLUE - 11 BLUE,11 BLUE - 13 BLUE,"{0: 0, 1: 2, 2: 0}"
17920,0,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
17921,0,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
17922,0,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
17923,0,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
17924,0,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17925,0,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17926,0,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17927,0,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17928,1,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
17929,1,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
17930,1,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
17931,1,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
17932,1,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17933,1,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17934,1,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17935,1,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
17936,2,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
17937,2,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 0, 1: 1, 2: 1}"
17938,2,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
17939,2,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
17940,2,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17941,2,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
17942,2,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17943,2,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17944,3,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
17945,3,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
17946,3,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
17947,3,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 0, 1: 1, 2: 1}"
17948,3,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17949,3,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
17950,3,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 1, 1: 0, 2: 1}"
17951,3,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 0, 1: 1, 2: 1}"
17952,4,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
17953,4,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
17954,4,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 0, 1: 1, 2: 1}"
17955,4,13 BLUE - 9 BLUE,13 BLUE - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
17956,4,13 BLUE - 9 BLUE,9 BLUE - 13 BLUE,"{0: 0, 1: 0, 2: 2}"
