,trial_number,tested_combination,combination_played_order,number_of_turns_won
7202,0,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
7203,0,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
7204,0,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
7205,0,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
7206,0,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
7207,0,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
7208,1,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
7209,1,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
7210,1,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 0, 1: 1, 2: 1}"
7211,1,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 0, 1: 1, 2: 1}"
7212,1,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
7213,1,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
7214,1,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
7215,1,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
7216,2,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
7217,2,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
7218,2,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
7219,2,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
7220,2,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7221,2,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7222,2,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7223,2,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7224,3,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
7225,3,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
7226,3,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
7227,3,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
7228,3,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
7229,3,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
7230,3,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
7231,3,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
7232,4,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
7233,4,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 2, 1: 0, 2: 0}"
7234,4,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
7235,4,3 RED - 5 BLUE,3 RED - 5 BLUE,"{0: 1, 1: 1, 2: 0}"
7236,4,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7237,4,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7238,4,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7239,4,3 RED - 5 BLUE,5 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7240,0,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
7241,0,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
7242,0,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
7243,0,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
7244,0,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
7245,0,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
7246,0,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
7247,0,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
7248,1,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
7249,1,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
7250,1,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
7251,1,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
7252,1,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7253,1,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7254,1,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7255,1,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7256,2,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
7257,2,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
7258,2,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
7259,2,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
7260,2,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7261,2,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7262,2,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7263,2,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7264,3,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
7265,3,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
7266,3,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
7267,3,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 0, 1: 0, 2: 2}"
7268,3,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 0, 1: 0, 2: 2}"
7269,3,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 0, 1: 0, 2: 2}"
7270,3,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 0, 1: 0, 2: 2}"
7271,3,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 0, 1: 0, 2: 2}"
7272,4,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
7273,4,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
7274,4,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 1, 1: 0, 2: 1}"
7275,4,3 RED - 9 BLUE,3 RED - 9 BLUE,"{0: 2, 1: 0, 2: 0}"
7276,4,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7277,4,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
7278,4,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7279,4,3 RED - 9 BLUE,9 BLUE - 3 RED,"{0: 1, 1: 0, 2: 1}"
7280,0,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7281,0,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7282,0,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7283,0,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7284,0,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7285,0,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7286,0,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7287,0,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7288,1,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7289,1,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7290,1,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7291,1,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7292,1,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7293,1,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7294,1,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7295,1,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7296,2,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7297,2,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7298,2,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7299,2,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7300,2,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7301,2,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7302,2,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7303,2,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7304,3,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7305,3,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7306,3,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7307,3,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7308,3,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7309,3,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7310,3,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7311,3,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7312,4,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7313,4,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7314,4,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7315,4,3 RED - 13 BLUE,3 RED - 13 BLUE,"{0: 2, 1: 0, 2: 0}"
7316,4,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7317,4,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7318,4,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7319,4,3 RED - 13 BLUE,13 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7320,0,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
7321,0,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
7322,0,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 1, 1: 1, 2: 0}"
7323,0,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 1, 1: 1, 2: 0}"
7324,0,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7325,0,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7326,0,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7327,0,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7328,1,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 1, 1: 1, 2: 0}"
7329,1,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 1, 1: 1, 2: 0}"
7330,1,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
7331,1,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 0, 1: 1, 2: 1}"
7332,1,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7333,1,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7334,1,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7335,1,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7336,2,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
7337,2,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
7338,2,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
7339,2,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
7340,2,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7341,2,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7342,2,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7343,2,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7344,3,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
7345,3,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
7346,3,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
7347,3,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 2, 1: 0, 2: 0}"
7348,3,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7349,3,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7350,3,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7351,3,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7352,4,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
7353,4,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
7354,4,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
7355,4,3 RED - 6 BLUE,3 RED - 6 BLUE,"{0: 0, 1: 2, 2: 0}"
7356,4,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7357,4,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
7358,4,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7359,4,3 RED - 6 BLUE,6 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7360,0,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 1, 1: 0, 2: 1}"
7361,0,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 1, 1: 0, 2: 1}"
7362,0,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 0, 1: 1, 2: 1}"
7363,0,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 0, 1: 1, 2: 1}"
7364,0,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
7365,0,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
7366,0,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
7367,0,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
7368,1,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
7369,1,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
7370,1,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 0, 1: 2, 2: 0}"
7371,1,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 0, 1: 1, 2: 1}"
7372,1,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
7373,1,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
7374,1,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
7375,1,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
7376,2,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
7377,2,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
7378,2,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
7379,2,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 2, 1: 0, 2: 0}"
7380,2,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7381,2,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7382,2,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7383,2,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 2, 1: 0, 2: 0}"
7384,3,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 0, 1: 1, 2: 1}"
7385,3,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 0, 1: 2, 2: 0}"
7386,3,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
7387,3,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 1, 1: 1, 2: 0}"
7388,3,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7389,3,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 1, 1: 1, 2: 0}"
7390,3,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
7391,3,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 0, 1: 1, 2: 1}"
7392,4,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
7393,4,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
7394,4,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
7395,4,3 RED - 8 BLUE,3 RED - 8 BLUE,"{0: 0, 1: 0, 2: 2}"
7396,4,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 0, 1: 0, 2: 2}"
7397,4,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 0, 1: 0, 2: 2}"
7398,4,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 0, 1: 0, 2: 2}"
7399,4,3 RED - 8 BLUE,8 BLUE - 3 RED,"{0: 0, 1: 0, 2: 2}"
7400,0,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7401,0,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7402,0,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7403,0,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7404,0,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7405,0,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7406,0,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7407,0,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7408,1,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7409,1,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7410,1,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7411,1,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7412,1,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7413,1,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7414,1,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7415,1,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7416,2,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7417,2,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7418,2,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7419,2,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7420,2,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7421,2,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7422,2,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7423,2,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7424,3,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7425,3,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7426,3,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7427,3,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
7428,3,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7429,3,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7430,3,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7431,3,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7432,4,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
7433,4,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
7434,4,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
7435,4,9 RED - 11 BLUE,9 RED - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
7436,4,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7437,4,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7438,4,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7439,4,9 RED - 11 BLUE,11 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7440,0,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
7441,0,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
7442,0,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 0, 1: 2, 2: 0}"
7443,0,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 0, 1: 2, 2: 0}"
7444,0,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7445,0,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7446,0,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7447,0,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7448,1,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
7449,1,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
7450,1,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
7451,1,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
7452,1,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7453,1,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7454,1,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7455,1,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7456,2,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
7457,2,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
7458,2,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
7459,2,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
7460,2,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7461,2,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7462,2,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7463,2,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7464,3,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
7465,3,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 1, 1: 1, 2: 0}"
7466,3,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 0, 1: 2, 2: 0}"
7467,3,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 0, 1: 2, 2: 0}"
7468,3,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
7469,3,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
