,trial_number,tested_combination,combination_played_order,number_of_turns_won
304,0,10 RED - 12 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
305,0,10 RED - 12 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
306,0,10 RED - 12 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
307,0,10 RED - 12 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
308,0,10 RED - 12 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
309,0,10 RED - 12 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
310,0,10 RED - 12 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
311,0,10 RED - 12 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
312,1,10 RED - 12 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
313,1,10 RED - 12 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
314,1,10 RED - 12 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
315,1,10 RED - 12 RED,10 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
316,1,10 RED - 12 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
317,1,10 RED - 12 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
318,1,10 RED - 12 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
319,1,10 RED - 12 RED,12 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
320,0,10 RED - 7 RED,10 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
321,0,10 RED - 7 RED,10 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
322,0,10 RED - 7 RED,10 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
323,0,10 RED - 7 RED,10 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
324,0,10 RED - 7 RED,7 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
325,0,10 RED - 7 RED,7 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
326,0,10 RED - 7 RED,7 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
327,0,10 RED - 7 RED,7 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
328,1,10 RED - 7 RED,10 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
329,1,10 RED - 7 RED,10 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
330,1,10 RED - 7 RED,10 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
331,1,10 RED - 7 RED,10 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
332,1,10 RED - 7 RED,7 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
333,1,10 RED - 7 RED,7 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
334,1,10 RED - 7 RED,7 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
335,1,10 RED - 7 RED,7 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
336,0,10 RED - 13 RED,10 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
337,0,10 RED - 13 RED,10 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
338,0,10 RED - 13 RED,10 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
339,0,10 RED - 13 RED,10 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
340,0,10 RED - 13 RED,13 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
341,0,10 RED - 13 RED,13 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
342,0,10 RED - 13 RED,13 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
343,0,10 RED - 13 RED,13 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
344,1,10 RED - 13 RED,10 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
345,1,10 RED - 13 RED,10 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
346,1,10 RED - 13 RED,10 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
347,1,10 RED - 13 RED,10 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
348,1,10 RED - 13 RED,13 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
349,1,10 RED - 13 RED,13 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
350,1,10 RED - 13 RED,13 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
351,1,10 RED - 13 RED,13 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
352,0,10 RED - 2 RED,10 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
353,0,10 RED - 2 RED,10 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
354,0,10 RED - 2 RED,10 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
355,0,10 RED - 2 RED,10 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
356,0,10 RED - 2 RED,2 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
357,0,10 RED - 2 RED,2 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
358,0,10 RED - 2 RED,2 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
359,0,10 RED - 2 RED,2 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
360,1,10 RED - 2 RED,10 RED - 2 RED,"{0: 1, 1: 0, 2: 1}"
361,1,10 RED - 2 RED,10 RED - 2 RED,"{0: 1, 1: 0, 2: 1}"
362,1,10 RED - 2 RED,10 RED - 2 RED,"{0: 1, 1: 0, 2: 1}"
363,1,10 RED - 2 RED,10 RED - 2 RED,"{0: 1, 1: 0, 2: 1}"
364,1,10 RED - 2 RED,2 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
365,1,10 RED - 2 RED,2 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
366,1,10 RED - 2 RED,2 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
367,1,10 RED - 2 RED,2 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
368,0,10 RED - 5 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
369,0,10 RED - 5 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
370,0,10 RED - 5 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
371,0,10 RED - 5 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
372,0,10 RED - 5 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
373,0,10 RED - 5 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
374,0,10 RED - 5 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
375,0,10 RED - 5 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
376,1,10 RED - 5 RED,10 RED - 5 RED,"{0: 0, 1: 1, 2: 1}"
377,1,10 RED - 5 RED,10 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
378,1,10 RED - 5 RED,10 RED - 5 RED,"{0: 0, 1: 1, 2: 1}"
379,1,10 RED - 5 RED,10 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
380,1,10 RED - 5 RED,5 RED - 10 RED,"{0: 0, 1: 1, 2: 1}"
381,1,10 RED - 5 RED,5 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
382,1,10 RED - 5 RED,5 RED - 10 RED,"{0: 0, 1: 1, 2: 1}"
383,1,10 RED - 5 RED,5 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
384,0,10 RED - 11 RED,10 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
385,0,10 RED - 11 RED,10 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
386,0,10 RED - 11 RED,10 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
387,0,10 RED - 11 RED,10 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
388,0,10 RED - 11 RED,11 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
389,0,10 RED - 11 RED,11 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
390,0,10 RED - 11 RED,11 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
391,0,10 RED - 11 RED,11 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
392,1,10 RED - 11 RED,10 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
393,1,10 RED - 11 RED,10 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
394,1,10 RED - 11 RED,10 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
395,1,10 RED - 11 RED,10 RED - 11 RED,"{0: 2, 1: 0, 2: 0}"
396,1,10 RED - 11 RED,11 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
397,1,10 RED - 11 RED,11 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
398,1,10 RED - 11 RED,11 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
399,1,10 RED - 11 RED,11 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
400,0,10 RED - 6 RED,10 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
401,0,10 RED - 6 RED,10 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
402,0,10 RED - 6 RED,10 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
403,0,10 RED - 6 RED,10 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
404,0,10 RED - 6 RED,6 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
405,0,10 RED - 6 RED,6 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
406,0,10 RED - 6 RED,6 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
407,0,10 RED - 6 RED,6 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
408,1,10 RED - 6 RED,10 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
409,1,10 RED - 6 RED,10 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
410,1,10 RED - 6 RED,10 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
411,1,10 RED - 6 RED,10 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
412,1,10 RED - 6 RED,6 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
413,1,10 RED - 6 RED,6 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
414,1,10 RED - 6 RED,6 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
415,1,10 RED - 6 RED,6 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
416,0,10 RED - 9 RED,10 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
417,0,10 RED - 9 RED,10 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
418,0,10 RED - 9 RED,10 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
419,0,10 RED - 9 RED,10 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
420,0,10 RED - 9 RED,9 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
421,0,10 RED - 9 RED,9 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
422,0,10 RED - 9 RED,9 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
423,0,10 RED - 9 RED,9 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
424,1,10 RED - 9 RED,10 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
425,1,10 RED - 9 RED,10 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
426,1,10 RED - 9 RED,10 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
427,1,10 RED - 9 RED,10 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
428,1,10 RED - 9 RED,9 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
429,1,10 RED - 9 RED,9 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
430,1,10 RED - 9 RED,9 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
431,1,10 RED - 9 RED,9 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
432,0,10 RED - Magician,10 RED - Magician,"{0: 2, 1: 0, 2: 0}"
433,0,10 RED - Magician,10 RED - Magician,"{0: 2, 1: 0, 2: 0}"
434,0,10 RED - Magician,10 RED - Magician,"{0: 2, 1: 0, 2: 0}"
435,0,10 RED - Magician,10 RED - Magician,"{0: 2, 1: 0, 2: 0}"
436,0,10 RED - Magician,Magician - 10 RED,"{0: 2, 1: 0, 2: 0}"
437,0,10 RED - Magician,Magician - 10 RED,"{0: 2, 1: 0, 2: 0}"
438,0,10 RED - Magician,Magician - 10 RED,"{0: 2, 1: 0, 2: 0}"
439,0,10 RED - Magician,Magician - 10 RED,"{0: 2, 1: 0, 2: 0}"
440,1,10 RED - Magician,10 RED - Magician,"{0: 2, 1: 0, 2: 0}"
441,1,10 RED - Magician,10 RED - Magician,"{0: 2, 1: 0, 2: 0}"
442,1,10 RED - Magician,10 RED - Magician,"{0: 2, 1: 0, 2: 0}"
443,1,10 RED - Magician,10 RED - Magician,"{0: 2, 1: 0, 2: 0}"
444,1,10 RED - Magician,Magician - 10 RED,"{0: 2, 1: 0, 2: 0}"
445,1,10 RED - Magician,Magician - 10 RED,"{0: 2, 1: 0, 2: 0}"
446,1,10 RED - Magician,Magician - 10 RED,"{0: 2, 1: 0, 2: 0}"
447,1,10 RED - Magician,Magician - 10 RED,"{0: 2, 1: 0, 2: 0}"
448,0,10 RED - 4 RED,10 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
449,0,10 RED - 4 RED,10 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
450,0,10 RED - 4 RED,10 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
451,0,10 RED - 4 RED,10 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
452,0,10 RED - 4 RED,4 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
453,0,10 RED - 4 RED,4 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
454,0,10 RED - 4 RED,4 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
455,0,10 RED - 4 RED,4 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
456,1,10 RED - 4 RED,10 RED - 4 RED,"{0: 1, 1: 0, 2: 1}"
457,1,10 RED - 4 RED,10 RED - 4 RED,"{0: 1, 1: 0, 2: 1}"
458,1,10 RED - 4 RED,10 RED - 4 RED,"{0: 1, 1: 0, 2: 1}"
459,1,10 RED - 4 RED,10 RED - 4 RED,"{0: 1, 1: 0, 2: 1}"
460,1,10 RED - 4 RED,4 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
461,1,10 RED - 4 RED,4 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
462,1,10 RED - 4 RED,4 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
463,1,10 RED - 4 RED,4 RED - 10 RED,"{0: 1, 1: 0, 2: 1}"
464,0,Jester - 3 RED,Jester - 3 RED,"{0: 1, 1: 1, 2: 0}"
465,0,Jester - 3 RED,Jester - 3 RED,"{0: 1, 1: 0, 2: 1}"
466,0,Jester - 3 RED,Jester - 3 RED,"{0: 1, 1: 1, 2: 0}"
467,0,Jester - 3 RED,Jester - 3 RED,"{0: 1, 1: 0, 2: 1}"
468,0,Jester - 3 RED,3 RED - Jester,"{0: 1, 1: 1, 2: 0}"
469,0,Jester - 3 RED,3 RED - Jester,"{0: 1, 1: 1, 2: 0}"
470,0,Jester - 3 RED,3 RED - Jester,"{0: 1, 1: 1, 2: 0}"
471,0,Jester - 3 RED,3 RED - Jester,"{0: 1, 1: 1, 2: 0}"
472,1,Jester - 3 RED,Jester - 3 RED,"{0: 0, 1: 1, 2: 1}"
473,1,Jester - 3 RED,Jester - 3 RED,"{0: 1, 1: 0, 2: 1}"
474,1,Jester - 3 RED,Jester - 3 RED,"{0: 0, 1: 1, 2: 1}"
475,1,Jester - 3 RED,Jester - 3 RED,"{0: 1, 1: 0, 2: 1}"
476,1,Jester - 3 RED,3 RED - Jester,"{0: 0, 1: 0, 2: 2}"
477,1,Jester - 3 RED,3 RED - Jester,"{0: 0, 1: 0, 2: 2}"
478,1,Jester - 3 RED,3 RED - Jester,"{0: 0, 1: 0, 2: 2}"
479,1,Jester - 3 RED,3 RED - Jester,"{0: 0, 1: 0, 2: 2}"
480,0,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 0, 2: 1}"
481,0,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 0, 2: 1}"
482,0,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 0, 2: 1}"
483,0,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 0, 2: 1}"
484,0,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 0, 2: 1}"
485,0,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 1, 2: 0}"
486,0,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 1, 2: 0}"
487,0,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 0, 2: 1}"
488,1,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 1, 2: 0}"
489,1,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 1, 2: 0}"
490,1,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 1, 2: 0}"
491,1,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 1, 2: 0}"
492,1,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 1, 2: 0}"
493,1,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 1, 2: 0}"
494,1,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 1, 2: 0}"
495,1,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 1, 2: 0}"
496,0,Jester - 12 RED,Jester - 12 RED,"{0: 1, 1: 1, 2: 0}"
497,0,Jester - 12 RED,Jester - 12 RED,"{0: 1, 1: 1, 2: 0}"
498,0,Jester - 12 RED,Jester - 12 RED,"{0: 1, 1: 0, 2: 1}"
499,0,Jester - 12 RED,Jester - 12 RED,"{0: 1, 1: 0, 2: 1}"
500,0,Jester - 12 RED,12 RED - Jester,"{0: 1, 1: 1, 2: 0}"
501,0,Jester - 12 RED,12 RED - Jester,"{0: 1, 1: 0, 2: 1}"
502,0,Jester - 12 RED,12 RED - Jester,"{0: 1, 1: 1, 2: 0}"
503,0,Jester - 12 RED,12 RED - Jester,"{0: 1, 1: 1, 2: 0}"
504,1,Jester - 12 RED,Jester - 12 RED,"{0: 1, 1: 0, 2: 1}"
505,1,Jester - 12 RED,Jester - 12 RED,"{0: 1, 1: 0, 2: 1}"
506,1,Jester - 12 RED,Jester - 12 RED,"{0: 1, 1: 1, 2: 0}"
507,1,Jester - 12 RED,Jester - 12 RED,"{0: 1, 1: 1, 2: 0}"
508,1,Jester - 12 RED,12 RED - Jester,"{0: 1, 1: 1, 2: 0}"
509,1,Jester - 12 RED,12 RED - Jester,"{0: 1, 1: 1, 2: 0}"
510,1,Jester - 12 RED,12 RED - Jester,"{0: 1, 1: 0, 2: 1}"
511,1,Jester - 12 RED,12 RED - Jester,"{0: 1, 1: 0, 2: 1}"
512,0,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
513,0,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
514,0,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
515,0,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
516,0,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
517,0,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
518,0,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
519,0,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
520,1,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
521,1,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
522,1,Jester - 7 RED,Jester - 7 RED,"{0: 0, 1: 2, 2: 0}"
523,1,Jester - 7 RED,Jester - 7 RED,"{0: 0, 1: 2, 2: 0}"
524,1,Jester - 7 RED,7 RED - Jester,"{0: 0, 1: 2, 2: 0}"
525,1,Jester - 7 RED,7 RED - Jester,"{0: 0, 1: 2, 2: 0}"
526,1,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
527,1,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
528,0,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
529,0,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
530,0,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
531,0,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
532,0,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
533,0,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
534,0,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
535,0,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
536,1,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
537,1,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
538,1,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
539,1,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
540,1,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
541,1,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
542,1,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
543,1,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
544,0,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 1, 2: 0}"
545,0,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 1, 2: 0}"
546,0,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 0, 2: 1}"
547,0,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 0, 2: 1}"
548,0,Jester - 2 RED,2 RED - Jester,"{0: 1, 1: 0, 2: 1}"
549,0,Jester - 2 RED,2 RED - Jester,"{0: 1, 1: 1, 2: 0}"
550,0,Jester - 2 RED,2 RED - Jester,"{0: 1, 1: 1, 2: 0}"
551,0,Jester - 2 RED,2 RED - Jester,"{0: 1, 1: 1, 2: 0}"
552,1,Jester - 2 RED,Jester - 2 RED,"{0: 0, 1: 1, 2: 1}"
553,1,Jester - 2 RED,Jester - 2 RED,"{0: 0, 1: 1, 2: 1}"
554,1,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 0, 2: 1}"
555,1,Jester - 2 RED,Jester - 2 RED,"{0: 0, 1: 1, 2: 1}"
556,1,Jester - 2 RED,2 RED - Jester,"{0: 0, 1: 0, 2: 2}"
557,1,Jester - 2 RED,2 RED - Jester,"{0: 0, 1: 0, 2: 2}"
558,1,Jester - 2 RED,2 RED - Jester,"{0: 0, 1: 1, 2: 1}"
559,1,Jester - 2 RED,2 RED - Jester,"{0: 0, 1: 1, 2: 1}"
560,0,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 0, 2: 1}"
561,0,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 1, 2: 0}"
562,0,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 0, 2: 1}"
563,0,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 1, 2: 0}"
564,0,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
565,0,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
566,0,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
567,0,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
568,1,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 0, 2: 1}"
569,1,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 0, 2: 1}"
570,1,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 1, 2: 0}"
571,1,Jester - 5 RED,Jester - 5 RED,"{0: 1, 1: 1, 2: 0}"
572,1,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
573,1,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
574,1,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 1, 2: 0}"
575,1,Jester - 5 RED,5 RED - Jester,"{0: 1, 1: 0, 2: 1}"
576,0,Jester - 11 RED,Jester - 11 RED,"{0: 1, 1: 0, 2: 1}"
577,0,Jester - 11 RED,Jester - 11 RED,"{0: 0, 1: 1, 2: 1}"
578,0,Jester - 11 RED,Jester - 11 RED,"{0: 1, 1: 0, 2: 1}"
579,0,Jester - 11 RED,Jester - 11 RED,"{0: 0, 1: 1, 2: 1}"
580,0,Jester - 11 RED,11 RED - Jester,"{0: 0, 1: 0, 2: 2}"
581,0,Jester - 11 RED,11 RED - Jester,"{0: 1, 1: 0, 2: 1}"
582,0,Jester - 11 RED,11 RED - Jester,"{0: 0, 1: 0, 2: 2}"
583,0,Jester - 11 RED,11 RED - Jester,"{0: 1, 1: 0, 2: 1}"
584,1,Jester - 11 RED,Jester - 11 RED,"{0: 0, 1: 1, 2: 1}"
585,1,Jester - 11 RED,Jester - 11 RED,"{0: 1, 1: 0, 2: 1}"
586,1,Jester - 11 RED,Jester - 11 RED,"{0: 0, 1: 1, 2: 1}"
587,1,Jester - 11 RED,Jester - 11 RED,"{0: 0, 1: 1, 2: 1}"
588,1,Jester - 11 RED,11 RED - Jester,"{0: 1, 1: 0, 2: 1}"
589,1,Jester - 11 RED,11 RED - Jester,"{0: 0, 1: 1, 2: 1}"
590,1,Jester - 11 RED,11 RED - Jester,"{0: 1, 1: 0, 2: 1}"
591,1,Jester - 11 RED,11 RED - Jester,"{0: 0, 1: 0, 2: 2}"
592,0,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
593,0,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
594,0,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
595,0,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
596,0,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
597,0,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
598,0,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
599,0,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 1, 2: 0}"
600,1,Jester - 6 RED,Jester - 6 RED,"{0: 0, 1: 0, 2: 2}"
601,1,Jester - 6 RED,Jester - 6 RED,"{0: 0, 1: 0, 2: 2}"
602,1,Jester - 6 RED,Jester - 6 RED,"{0: 0, 1: 1, 2: 1}"
603,1,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 0, 2: 1}"
604,1,Jester - 6 RED,6 RED - Jester,"{0: 0, 1: 0, 2: 2}"
605,1,Jester - 6 RED,6 RED - Jester,"{0: 0, 1: 0, 2: 2}"
606,1,Jester - 6 RED,6 RED - Jester,"{0: 0, 1: 0, 2: 2}"
607,1,Jester - 6 RED,6 RED - Jester,"{0: 0, 1: 0, 2: 2}"
608,0,Jester - 9 RED,Jester - 9 RED,"{0: 0, 1: 0, 2: 2}"
609,0,Jester - 9 RED,Jester - 9 RED,"{0: 0, 1: 0, 2: 2}"
