,trial_number,tested_combination,combination_played_order,number_of_turns_won
315,1,5 RED - 2 RED,5 RED - 2 RED,"{0: 2, 1: 0, 2: 0}"
316,1,5 RED - 2 RED,2 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
317,1,5 RED - 2 RED,2 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
318,1,5 RED - 2 RED,2 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
319,1,5 RED - 2 RED,2 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
320,0,5 RED - 13 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
321,0,5 RED - 13 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
322,0,5 RED - 13 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
323,0,5 RED - 13 RED,5 RED - 13 RED,"{0: 2, 1: 0, 2: 0}"
324,0,5 RED - 13 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
325,0,5 RED - 13 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
326,0,5 RED - 13 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
327,0,5 RED - 13 RED,13 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
328,1,5 RED - 13 RED,5 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
329,1,5 RED - 13 RED,5 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
330,1,5 RED - 13 RED,5 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
331,1,5 RED - 13 RED,5 RED - 13 RED,"{0: 1, 1: 0, 2: 1}"
332,1,5 RED - 13 RED,13 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
333,1,5 RED - 13 RED,13 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
334,1,5 RED - 13 RED,13 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
335,1,5 RED - 13 RED,13 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
336,0,5 RED - 1 RED,5 RED - 1 RED,"{0: 1, 1: 1, 2: 0}"
337,0,5 RED - 1 RED,5 RED - 1 RED,"{0: 1, 1: 1, 2: 0}"
338,0,5 RED - 1 RED,5 RED - 1 RED,"{0: 1, 1: 1, 2: 0}"
339,0,5 RED - 1 RED,5 RED - 1 RED,"{0: 1, 1: 1, 2: 0}"
340,0,5 RED - 1 RED,1 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
341,0,5 RED - 1 RED,1 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
342,0,5 RED - 1 RED,1 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
343,0,5 RED - 1 RED,1 RED - 5 RED,"{0: 1, 1: 1, 2: 0}"
344,1,5 RED - 1 RED,5 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
345,1,5 RED - 1 RED,5 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
346,1,5 RED - 1 RED,5 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
347,1,5 RED - 1 RED,5 RED - 1 RED,"{0: 2, 1: 0, 2: 0}"
348,1,5 RED - 1 RED,1 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
349,1,5 RED - 1 RED,1 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
350,1,5 RED - 1 RED,1 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
351,1,5 RED - 1 RED,1 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
352,0,5 RED - 12 RED,5 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
353,0,5 RED - 12 RED,5 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
354,0,5 RED - 12 RED,5 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
355,0,5 RED - 12 RED,5 RED - 12 RED,"{0: 1, 1: 0, 2: 1}"
356,0,5 RED - 12 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
357,0,5 RED - 12 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
358,0,5 RED - 12 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
359,0,5 RED - 12 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
360,1,5 RED - 12 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
361,1,5 RED - 12 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
362,1,5 RED - 12 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
363,1,5 RED - 12 RED,5 RED - 12 RED,"{0: 2, 1: 0, 2: 0}"
364,1,5 RED - 12 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
365,1,5 RED - 12 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
366,1,5 RED - 12 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
367,1,5 RED - 12 RED,12 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
368,0,5 RED - 7 RED,5 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
369,0,5 RED - 7 RED,5 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
370,0,5 RED - 7 RED,5 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
371,0,5 RED - 7 RED,5 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
372,0,5 RED - 7 RED,7 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
373,0,5 RED - 7 RED,7 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
374,0,5 RED - 7 RED,7 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
375,0,5 RED - 7 RED,7 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
376,1,5 RED - 7 RED,5 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
377,1,5 RED - 7 RED,5 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
378,1,5 RED - 7 RED,5 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
379,1,5 RED - 7 RED,5 RED - 7 RED,"{0: 2, 1: 0, 2: 0}"
380,1,5 RED - 7 RED,7 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
381,1,5 RED - 7 RED,7 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
382,1,5 RED - 7 RED,7 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
383,1,5 RED - 7 RED,7 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
384,0,5 RED - 3 RED,5 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
385,0,5 RED - 3 RED,5 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
386,0,5 RED - 3 RED,5 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
387,0,5 RED - 3 RED,5 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
388,0,5 RED - 3 RED,3 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
389,0,5 RED - 3 RED,3 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
390,0,5 RED - 3 RED,3 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
391,0,5 RED - 3 RED,3 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
392,1,5 RED - 3 RED,5 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
393,1,5 RED - 3 RED,5 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
394,1,5 RED - 3 RED,5 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
395,1,5 RED - 3 RED,5 RED - 3 RED,"{0: 2, 1: 0, 2: 0}"
396,1,5 RED - 3 RED,3 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
397,1,5 RED - 3 RED,3 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
398,1,5 RED - 3 RED,3 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
399,1,5 RED - 3 RED,3 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
400,0,5 RED - 6 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
401,0,5 RED - 6 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
402,0,5 RED - 6 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
403,0,5 RED - 6 RED,5 RED - 6 RED,"{0: 2, 1: 0, 2: 0}"
404,0,5 RED - 6 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
405,0,5 RED - 6 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
406,0,5 RED - 6 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
407,0,5 RED - 6 RED,6 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
408,1,5 RED - 6 RED,5 RED - 6 RED,"{0: 0, 1: 0, 2: 2}"
409,1,5 RED - 6 RED,5 RED - 6 RED,"{0: 0, 1: 0, 2: 2}"
410,1,5 RED - 6 RED,5 RED - 6 RED,"{0: 0, 1: 0, 2: 2}"
411,1,5 RED - 6 RED,5 RED - 6 RED,"{0: 0, 1: 0, 2: 2}"
412,1,5 RED - 6 RED,6 RED - 5 RED,"{0: 0, 1: 0, 2: 2}"
413,1,5 RED - 6 RED,6 RED - 5 RED,"{0: 0, 1: 0, 2: 2}"
414,1,5 RED - 6 RED,6 RED - 5 RED,"{0: 0, 1: 0, 2: 2}"
415,1,5 RED - 6 RED,6 RED - 5 RED,"{0: 0, 1: 0, 2: 2}"
416,0,5 RED - 10 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
417,0,5 RED - 10 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
418,0,5 RED - 10 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
419,0,5 RED - 10 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
420,0,5 RED - 10 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
421,0,5 RED - 10 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
422,0,5 RED - 10 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
423,0,5 RED - 10 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
424,1,5 RED - 10 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
425,1,5 RED - 10 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
426,1,5 RED - 10 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
427,1,5 RED - 10 RED,5 RED - 10 RED,"{0: 2, 1: 0, 2: 0}"
428,1,5 RED - 10 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
429,1,5 RED - 10 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
430,1,5 RED - 10 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
431,1,5 RED - 10 RED,10 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
432,0,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
433,0,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
434,0,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
435,0,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
436,0,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
437,0,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
438,0,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
439,0,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
440,1,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
441,1,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
442,1,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
443,1,5 RED - 4 RED,5 RED - 4 RED,"{0: 2, 1: 0, 2: 0}"
444,1,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
445,1,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
446,1,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
447,1,5 RED - 4 RED,4 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
448,0,5 RED - 9 RED,5 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
449,0,5 RED - 9 RED,5 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
450,0,5 RED - 9 RED,5 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
451,0,5 RED - 9 RED,5 RED - 9 RED,"{0: 1, 1: 0, 2: 1}"
452,0,5 RED - 9 RED,9 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
453,0,5 RED - 9 RED,9 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
454,0,5 RED - 9 RED,9 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
455,0,5 RED - 9 RED,9 RED - 5 RED,"{0: 1, 1: 0, 2: 1}"
456,1,5 RED - 9 RED,5 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
457,1,5 RED - 9 RED,5 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
458,1,5 RED - 9 RED,5 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
459,1,5 RED - 9 RED,5 RED - 9 RED,"{0: 2, 1: 0, 2: 0}"
460,1,5 RED - 9 RED,9 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
461,1,5 RED - 9 RED,9 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
462,1,5 RED - 9 RED,9 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
463,1,5 RED - 9 RED,9 RED - 5 RED,"{0: 2, 1: 0, 2: 0}"
464,0,Jester - 8 RED,Jester - 8 RED,"{0: 0, 1: 1, 2: 1}"
465,0,Jester - 8 RED,Jester - 8 RED,"{0: 1, 1: 0, 2: 1}"
466,0,Jester - 8 RED,Jester - 8 RED,"{0: 0, 1: 1, 2: 1}"
467,0,Jester - 8 RED,Jester - 8 RED,"{0: 0, 1: 1, 2: 1}"
468,0,Jester - 8 RED,8 RED - Jester,"{0: 1, 1: 0, 2: 1}"
469,0,Jester - 8 RED,8 RED - Jester,"{0: 0, 1: 1, 2: 1}"
470,0,Jester - 8 RED,8 RED - Jester,"{0: 1, 1: 0, 2: 1}"
471,0,Jester - 8 RED,8 RED - Jester,"{0: 0, 1: 0, 2: 2}"
472,1,Jester - 8 RED,Jester - 8 RED,"{0: 1, 1: 0, 2: 1}"
473,1,Jester - 8 RED,Jester - 8 RED,"{0: 1, 1: 1, 2: 0}"
474,1,Jester - 8 RED,Jester - 8 RED,"{0: 1, 1: 0, 2: 1}"
475,1,Jester - 8 RED,Jester - 8 RED,"{0: 1, 1: 1, 2: 0}"
476,1,Jester - 8 RED,8 RED - Jester,"{0: 1, 1: 1, 2: 0}"
477,1,Jester - 8 RED,8 RED - Jester,"{0: 1, 1: 1, 2: 0}"
478,1,Jester - 8 RED,8 RED - Jester,"{0: 1, 1: 1, 2: 0}"
479,1,Jester - 8 RED,8 RED - Jester,"{0: 1, 1: 1, 2: 0}"
480,0,Jester - 11 RED,Jester - 11 RED,"{0: 0, 1: 1, 2: 1}"
481,0,Jester - 11 RED,Jester - 11 RED,"{0: 0, 1: 1, 2: 1}"
482,0,Jester - 11 RED,Jester - 11 RED,"{0: 0, 1: 1, 2: 1}"
483,0,Jester - 11 RED,Jester - 11 RED,"{0: 1, 1: 0, 2: 1}"
484,0,Jester - 11 RED,11 RED - Jester,"{0: 1, 1: 0, 2: 1}"
485,0,Jester - 11 RED,11 RED - Jester,"{0: 0, 1: 0, 2: 2}"
486,0,Jester - 11 RED,11 RED - Jester,"{0: 1, 1: 0, 2: 1}"
487,0,Jester - 11 RED,11 RED - Jester,"{0: 0, 1: 1, 2: 1}"
488,1,Jester - 11 RED,Jester - 11 RED,"{0: 1, 1: 1, 2: 0}"
489,1,Jester - 11 RED,Jester - 11 RED,"{0: 1, 1: 0, 2: 1}"
490,1,Jester - 11 RED,Jester - 11 RED,"{0: 1, 1: 1, 2: 0}"
491,1,Jester - 11 RED,Jester - 11 RED,"{0: 1, 1: 0, 2: 1}"
492,1,Jester - 11 RED,11 RED - Jester,"{0: 1, 1: 1, 2: 0}"
493,1,Jester - 11 RED,11 RED - Jester,"{0: 1, 1: 1, 2: 0}"
494,1,Jester - 11 RED,11 RED - Jester,"{0: 1, 1: 1, 2: 0}"
495,1,Jester - 11 RED,11 RED - Jester,"{0: 1, 1: 1, 2: 0}"
496,0,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 1, 2: 0}"
497,0,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 1, 2: 0}"
498,0,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 0, 2: 1}"
499,0,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 0, 2: 1}"
500,0,Jester - 2 RED,2 RED - Jester,"{0: 1, 1: 1, 2: 0}"
501,0,Jester - 2 RED,2 RED - Jester,"{0: 1, 1: 0, 2: 1}"
502,0,Jester - 2 RED,2 RED - Jester,"{0: 1, 1: 1, 2: 0}"
503,0,Jester - 2 RED,2 RED - Jester,"{0: 1, 1: 1, 2: 0}"
504,1,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 1, 2: 0}"
505,1,Jester - 2 RED,Jester - 2 RED,"{0: 1, 1: 1, 2: 0}"
506,1,Jester - 2 RED,Jester - 2 RED,"{0: 0, 1: 1, 2: 1}"
507,1,Jester - 2 RED,Jester - 2 RED,"{0: 0, 1: 1, 2: 1}"
508,1,Jester - 2 RED,2 RED - Jester,"{0: 0, 1: 1, 2: 1}"
509,1,Jester - 2 RED,2 RED - Jester,"{0: 0, 1: 2, 2: 0}"
510,1,Jester - 2 RED,2 RED - Jester,"{0: 0, 1: 1, 2: 1}"
511,1,Jester - 2 RED,2 RED - Jester,"{0: 0, 1: 2, 2: 0}"
512,0,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
513,0,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
514,0,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
515,0,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 1, 2: 0}"
516,0,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
517,0,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
518,0,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
519,0,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 1, 2: 0}"
520,1,Jester - 13 RED,Jester - 13 RED,"{0: 0, 1: 1, 2: 1}"
521,1,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 0, 2: 1}"
522,1,Jester - 13 RED,Jester - 13 RED,"{0: 0, 1: 1, 2: 1}"
523,1,Jester - 13 RED,Jester - 13 RED,"{0: 1, 1: 0, 2: 1}"
524,1,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 0, 2: 1}"
525,1,Jester - 13 RED,13 RED - Jester,"{0: 0, 1: 0, 2: 2}"
526,1,Jester - 13 RED,13 RED - Jester,"{0: 1, 1: 0, 2: 1}"
527,1,Jester - 13 RED,13 RED - Jester,"{0: 0, 1: 0, 2: 2}"
528,0,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 1, 2: 0}"
529,0,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 1, 2: 0}"
530,0,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 1, 2: 0}"
531,0,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 1, 2: 0}"
532,0,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 1, 2: 0}"
533,0,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 1, 2: 0}"
534,0,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 1, 2: 0}"
535,0,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 1, 2: 0}"
536,1,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 1, 2: 0}"
537,1,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 1, 2: 0}"
538,1,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 1, 2: 0}"
539,1,Jester - 1 RED,Jester - 1 RED,"{0: 1, 1: 1, 2: 0}"
540,1,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 1, 2: 0}"
541,1,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 1, 2: 0}"
542,1,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 1, 2: 0}"
543,1,Jester - 1 RED,1 RED - Jester,"{0: 1, 1: 1, 2: 0}"
544,0,Jester - 12 RED,Jester - 12 RED,"{0: 1, 1: 1, 2: 0}"
545,0,Jester - 12 RED,Jester - 12 RED,"{0: 1, 1: 1, 2: 0}"
546,0,Jester - 12 RED,Jester - 12 RED,"{0: 1, 1: 0, 2: 1}"
547,0,Jester - 12 RED,Jester - 12 RED,"{0: 1, 1: 0, 2: 1}"
548,0,Jester - 12 RED,12 RED - Jester,"{0: 1, 1: 0, 2: 1}"
549,0,Jester - 12 RED,12 RED - Jester,"{0: 1, 1: 1, 2: 0}"
550,0,Jester - 12 RED,12 RED - Jester,"{0: 1, 1: 1, 2: 0}"
551,0,Jester - 12 RED,12 RED - Jester,"{0: 1, 1: 1, 2: 0}"
552,1,Jester - 12 RED,Jester - 12 RED,"{0: 1, 1: 1, 2: 0}"
553,1,Jester - 12 RED,Jester - 12 RED,"{0: 1, 1: 1, 2: 0}"
554,1,Jester - 12 RED,Jester - 12 RED,"{0: 0, 1: 2, 2: 0}"
555,1,Jester - 12 RED,Jester - 12 RED,"{0: 0, 1: 2, 2: 0}"
556,1,Jester - 12 RED,12 RED - Jester,"{0: 0, 1: 2, 2: 0}"
557,1,Jester - 12 RED,12 RED - Jester,"{0: 0, 1: 2, 2: 0}"
558,1,Jester - 12 RED,12 RED - Jester,"{0: 1, 1: 1, 2: 0}"
559,1,Jester - 12 RED,12 RED - Jester,"{0: 1, 1: 1, 2: 0}"
560,0,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
561,0,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
562,0,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
563,0,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
564,0,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
565,0,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
566,0,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
567,0,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
568,1,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
569,1,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 1, 2: 0}"
570,1,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 0, 2: 1}"
571,1,Jester - 7 RED,Jester - 7 RED,"{0: 1, 1: 0, 2: 1}"
572,1,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 0, 2: 1}"
573,1,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
574,1,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
575,1,Jester - 7 RED,7 RED - Jester,"{0: 1, 1: 1, 2: 0}"
576,0,Jester - 3 RED,Jester - 3 RED,"{0: 0, 1: 1, 2: 1}"
577,0,Jester - 3 RED,Jester - 3 RED,"{0: 1, 1: 0, 2: 1}"
578,0,Jester - 3 RED,Jester - 3 RED,"{0: 0, 1: 1, 2: 1}"
579,0,Jester - 3 RED,Jester - 3 RED,"{0: 0, 1: 1, 2: 1}"
580,0,Jester - 3 RED,3 RED - Jester,"{0: 0, 1: 1, 2: 1}"
581,0,Jester - 3 RED,3 RED - Jester,"{0: 0, 1: 1, 2: 1}"
582,0,Jester - 3 RED,3 RED - Jester,"{0: 0, 1: 0, 2: 2}"
583,0,Jester - 3 RED,3 RED - Jester,"{0: 0, 1: 0, 2: 2}"
584,1,Jester - 3 RED,Jester - 3 RED,"{0: 1, 1: 0, 2: 1}"
585,1,Jester - 3 RED,Jester - 3 RED,"{0: 0, 1: 1, 2: 1}"
586,1,Jester - 3 RED,Jester - 3 RED,"{0: 1, 1: 0, 2: 1}"
587,1,Jester - 3 RED,Jester - 3 RED,"{0: 0, 1: 1, 2: 1}"
588,1,Jester - 3 RED,3 RED - Jester,"{0: 0, 1: 0, 2: 2}"
589,1,Jester - 3 RED,3 RED - Jester,"{0: 0, 1: 0, 2: 2}"
590,1,Jester - 3 RED,3 RED - Jester,"{0: 0, 1: 0, 2: 2}"
591,1,Jester - 3 RED,3 RED - Jester,"{0: 0, 1: 0, 2: 2}"
592,0,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 0, 2: 1}"
593,0,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 0, 2: 1}"
594,0,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
595,0,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 1, 2: 0}"
596,0,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 0, 2: 1}"
597,0,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 0, 2: 1}"
598,0,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 0, 2: 1}"
599,0,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 0, 2: 1}"
600,1,Jester - 6 RED,Jester - 6 RED,"{0: 0, 1: 1, 2: 1}"
601,1,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 0, 2: 1}"
602,1,Jester - 6 RED,Jester - 6 RED,"{0: 0, 1: 0, 2: 2}"
603,1,Jester - 6 RED,Jester - 6 RED,"{0: 1, 1: 0, 2: 1}"
604,1,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 0, 2: 1}"
605,1,Jester - 6 RED,6 RED - Jester,"{0: 0, 1: 0, 2: 2}"
606,1,Jester - 6 RED,6 RED - Jester,"{0: 1, 1: 0, 2: 1}"
607,1,Jester - 6 RED,6 RED - Jester,"{0: 0, 1: 0, 2: 2}"
608,0,Jester - 10 RED,Jester - 10 RED,"{0: 1, 1: 0, 2: 1}"
609,0,Jester - 10 RED,Jester - 10 RED,"{0: 1, 1: 0, 2: 1}"
610,0,Jester - 10 RED,Jester - 10 RED,"{0: 1, 1: 1, 2: 0}"
611,0,Jester - 10 RED,Jester - 10 RED,"{0: 1, 1: 1, 2: 0}"
612,0,Jester - 10 RED,10 RED - Jester,"{0: 1, 1: 1, 2: 0}"
613,0,Jester - 10 RED,10 RED - Jester,"{0: 1, 1: 1, 2: 0}"
614,0,Jester - 10 RED,10 RED - Jester,"{0: 1, 1: 0, 2: 1}"
615,0,Jester - 10 RED,10 RED - Jester,"{0: 1, 1: 0, 2: 1}"
616,1,Jester - 10 RED,Jester - 10 RED,"{0: 1, 1: 1, 2: 0}"
617,1,Jester - 10 RED,Jester - 10 RED,"{0: 1, 1: 1, 2: 0}"
618,1,Jester - 10 RED,Jester - 10 RED,"{0: 1, 1: 1, 2: 0}"
619,1,Jester - 10 RED,Jester - 10 RED,"{0: 1, 1: 1, 2: 0}"
