,trial_number,tested_combination,combination_played_order,number_of_turns_won
5717,0,4 BLUE - 3 GREEN,3 GREEN - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
5718,0,4 BLUE - 3 GREEN,3 GREEN - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
5719,0,4 BLUE - 3 GREEN,3 GREEN - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
5720,1,4 BLUE - 3 GREEN,4 BLUE - 3 GREEN,"{0: 2, 1: 0, 2: 0}"
5721,1,4 BLUE - 3 GREEN,4 BLUE - 3 GREEN,"{0: 2, 1: 0, 2: 0}"
5722,1,4 BLUE - 3 GREEN,4 BLUE - 3 GREEN,"{0: 2, 1: 0, 2: 0}"
5723,1,4 BLUE - 3 GREEN,4 BLUE - 3 GREEN,"{0: 2, 1: 0, 2: 0}"
5724,1,4 BLUE - 3 GREEN,3 GREEN - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
5725,1,4 BLUE - 3 GREEN,3 GREEN - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
5726,1,4 BLUE - 3 GREEN,3 GREEN - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
5727,1,4 BLUE - 3 GREEN,3 GREEN - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
5728,0,4 BLUE - 2 GREEN,4 BLUE - 2 GREEN,"{0: 1, 1: 0, 2: 1}"
5729,0,4 BLUE - 2 GREEN,4 BLUE - 2 GREEN,"{0: 1, 1: 0, 2: 1}"
5730,0,4 BLUE - 2 GREEN,4 BLUE - 2 GREEN,"{0: 1, 1: 0, 2: 1}"
5731,0,4 BLUE - 2 GREEN,4 BLUE - 2 GREEN,"{0: 1, 1: 0, 2: 1}"
5732,0,4 BLUE - 2 GREEN,2 GREEN - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
5733,0,4 BLUE - 2 GREEN,2 GREEN - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
5734,0,4 BLUE - 2 GREEN,2 GREEN - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
5735,0,4 BLUE - 2 GREEN,2 GREEN - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
5736,1,4 BLUE - 2 GREEN,4 BLUE - 2 GREEN,"{0: 0, 1: 2, 2: 0}"
5737,1,4 BLUE - 2 GREEN,4 BLUE - 2 GREEN,"{0: 0, 1: 2, 2: 0}"
5738,1,4 BLUE - 2 GREEN,4 BLUE - 2 GREEN,"{0: 1, 1: 1, 2: 0}"
5739,1,4 BLUE - 2 GREEN,4 BLUE - 2 GREEN,"{0: 1, 1: 1, 2: 0}"
5740,1,4 BLUE - 2 GREEN,2 GREEN - 4 BLUE,"{0: 0, 1: 2, 2: 0}"
5741,1,4 BLUE - 2 GREEN,2 GREEN - 4 BLUE,"{0: 0, 1: 2, 2: 0}"
5742,1,4 BLUE - 2 GREEN,2 GREEN - 4 BLUE,"{0: 0, 1: 2, 2: 0}"
5743,1,4 BLUE - 2 GREEN,2 GREEN - 4 BLUE,"{0: 0, 1: 2, 2: 0}"
5744,0,4 BLUE - 4 GREEN,4 BLUE - 4 GREEN,"{0: 1, 1: 0, 2: 1}"
5745,0,4 BLUE - 4 GREEN,4 BLUE - 4 GREEN,"{0: 1, 1: 0, 2: 1}"
5746,0,4 BLUE - 4 GREEN,4 BLUE - 4 GREEN,"{0: 1, 1: 0, 2: 1}"
5747,0,4 BLUE - 4 GREEN,4 BLUE - 4 GREEN,"{0: 1, 1: 0, 2: 1}"
5748,0,4 BLUE - 4 GREEN,4 GREEN - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
5749,0,4 BLUE - 4 GREEN,4 GREEN - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
5750,0,4 BLUE - 4 GREEN,4 GREEN - 4 BLUE,"{0: 1, 1: 0, 2: 1}"
5751,0,4 BLUE - 4 GREEN,4 GREEN - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
5752,1,4 BLUE - 4 GREEN,4 BLUE - 4 GREEN,"{0: 1, 1: 0, 2: 1}"
5753,1,4 BLUE - 4 GREEN,4 BLUE - 4 GREEN,"{0: 0, 1: 1, 2: 1}"
5754,1,4 BLUE - 4 GREEN,4 BLUE - 4 GREEN,"{0: 1, 1: 0, 2: 1}"
5755,1,4 BLUE - 4 GREEN,4 BLUE - 4 GREEN,"{0: 0, 1: 0, 2: 2}"
5756,1,4 BLUE - 4 GREEN,4 GREEN - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
5757,1,4 BLUE - 4 GREEN,4 GREEN - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
5758,1,4 BLUE - 4 GREEN,4 GREEN - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
5759,1,4 BLUE - 4 GREEN,4 GREEN - 4 BLUE,"{0: 0, 1: 1, 2: 1}"
5760,0,2 BLUE - 1 GREEN,2 BLUE - 1 GREEN,"{0: 0, 1: 2, 2: 0}"
5761,0,2 BLUE - 1 GREEN,2 BLUE - 1 GREEN,"{0: 0, 1: 1, 2: 1}"
5762,0,2 BLUE - 1 GREEN,2 BLUE - 1 GREEN,"{0: 0, 1: 2, 2: 0}"
5763,0,2 BLUE - 1 GREEN,2 BLUE - 1 GREEN,"{0: 0, 1: 1, 2: 1}"
5764,0,2 BLUE - 1 GREEN,1 GREEN - 2 BLUE,"{0: 0, 1: 1, 2: 1}"
5765,0,2 BLUE - 1 GREEN,1 GREEN - 2 BLUE,"{0: 0, 1: 1, 2: 1}"
5766,0,2 BLUE - 1 GREEN,1 GREEN - 2 BLUE,"{0: 0, 1: 1, 2: 1}"
5767,0,2 BLUE - 1 GREEN,1 GREEN - 2 BLUE,"{0: 0, 1: 1, 2: 1}"
5768,1,2 BLUE - 1 GREEN,2 BLUE - 1 GREEN,"{0: 0, 1: 1, 2: 1}"
5769,1,2 BLUE - 1 GREEN,2 BLUE - 1 GREEN,"{0: 0, 1: 2, 2: 0}"
5770,1,2 BLUE - 1 GREEN,2 BLUE - 1 GREEN,"{0: 0, 1: 1, 2: 1}"
5771,1,2 BLUE - 1 GREEN,2 BLUE - 1 GREEN,"{0: 0, 1: 2, 2: 0}"
5772,1,2 BLUE - 1 GREEN,1 GREEN - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
5773,1,2 BLUE - 1 GREEN,1 GREEN - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
5774,1,2 BLUE - 1 GREEN,1 GREEN - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
5775,1,2 BLUE - 1 GREEN,1 GREEN - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
5776,0,2 BLUE - 2 GREEN,2 BLUE - 2 GREEN,"{0: 0, 1: 1, 2: 1}"
5777,0,2 BLUE - 2 GREEN,2 BLUE - 2 GREEN,"{0: 0, 1: 1, 2: 1}"
5778,0,2 BLUE - 2 GREEN,2 BLUE - 2 GREEN,"{0: 0, 1: 1, 2: 1}"
5779,0,2 BLUE - 2 GREEN,2 BLUE - 2 GREEN,"{0: 0, 1: 1, 2: 1}"
5780,0,2 BLUE - 2 GREEN,2 GREEN - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
5781,0,2 BLUE - 2 GREEN,2 GREEN - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
5782,0,2 BLUE - 2 GREEN,2 GREEN - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
5783,0,2 BLUE - 2 GREEN,2 GREEN - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
5784,1,2 BLUE - 2 GREEN,2 BLUE - 2 GREEN,"{0: 0, 1: 2, 2: 0}"
5785,1,2 BLUE - 2 GREEN,2 BLUE - 2 GREEN,"{0: 0, 1: 2, 2: 0}"
5786,1,2 BLUE - 2 GREEN,2 BLUE - 2 GREEN,"{0: 0, 1: 2, 2: 0}"
5787,1,2 BLUE - 2 GREEN,2 BLUE - 2 GREEN,"{0: 0, 1: 2, 2: 0}"
5788,1,2 BLUE - 2 GREEN,2 GREEN - 2 BLUE,"{0: 0, 1: 1, 2: 1}"
5789,1,2 BLUE - 2 GREEN,2 GREEN - 2 BLUE,"{0: 0, 1: 1, 2: 1}"
5790,1,2 BLUE - 2 GREEN,2 GREEN - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
5791,1,2 BLUE - 2 GREEN,2 GREEN - 2 BLUE,"{0: 0, 1: 0, 2: 2}"
5792,0,11 BLUE - 1 GREEN,11 BLUE - 1 GREEN,"{0: 2, 1: 0, 2: 0}"
5793,0,11 BLUE - 1 GREEN,11 BLUE - 1 GREEN,"{0: 2, 1: 0, 2: 0}"
5794,0,11 BLUE - 1 GREEN,11 BLUE - 1 GREEN,"{0: 2, 1: 0, 2: 0}"
5795,0,11 BLUE - 1 GREEN,11 BLUE - 1 GREEN,"{0: 2, 1: 0, 2: 0}"
5796,0,11 BLUE - 1 GREEN,1 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5797,0,11 BLUE - 1 GREEN,1 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5798,0,11 BLUE - 1 GREEN,1 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5799,0,11 BLUE - 1 GREEN,1 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5800,1,11 BLUE - 1 GREEN,11 BLUE - 1 GREEN,"{0: 1, 1: 0, 2: 1}"
5801,1,11 BLUE - 1 GREEN,11 BLUE - 1 GREEN,"{0: 0, 1: 0, 2: 2}"
5802,1,11 BLUE - 1 GREEN,11 BLUE - 1 GREEN,"{0: 1, 1: 0, 2: 1}"
5803,1,11 BLUE - 1 GREEN,11 BLUE - 1 GREEN,"{0: 0, 1: 0, 2: 2}"
5804,1,11 BLUE - 1 GREEN,1 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
5805,1,11 BLUE - 1 GREEN,1 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
5806,1,11 BLUE - 1 GREEN,1 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
5807,1,11 BLUE - 1 GREEN,1 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
5808,0,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 2, 1: 0, 2: 0}"
5809,0,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 2, 1: 0, 2: 0}"
5810,0,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 2, 1: 0, 2: 0}"
5811,0,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 2, 1: 0, 2: 0}"
5812,0,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5813,0,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5814,0,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5815,0,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5816,1,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 1, 1: 0, 2: 1}"
5817,1,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 0, 1: 1, 2: 1}"
5818,1,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 1, 1: 0, 2: 1}"
5819,1,11 BLUE - 3 GREEN,11 BLUE - 3 GREEN,"{0: 0, 1: 1, 2: 1}"
5820,1,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
5821,1,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
5822,1,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
5823,1,11 BLUE - 3 GREEN,3 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
5824,0,11 BLUE - 10 GREEN,11 BLUE - 10 GREEN,"{0: 0, 1: 1, 2: 1}"
5825,0,11 BLUE - 10 GREEN,11 BLUE - 10 GREEN,"{0: 0, 1: 2, 2: 0}"
5826,0,11 BLUE - 10 GREEN,11 BLUE - 10 GREEN,"{0: 0, 1: 2, 2: 0}"
5827,0,11 BLUE - 10 GREEN,11 BLUE - 10 GREEN,"{0: 0, 1: 1, 2: 1}"
5828,0,11 BLUE - 10 GREEN,10 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
5829,0,11 BLUE - 10 GREEN,10 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
5830,0,11 BLUE - 10 GREEN,10 GREEN - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
5831,0,11 BLUE - 10 GREEN,10 GREEN - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
5832,1,11 BLUE - 10 GREEN,11 BLUE - 10 GREEN,"{0: 1, 1: 1, 2: 0}"
5833,1,11 BLUE - 10 GREEN,11 BLUE - 10 GREEN,"{0: 1, 1: 1, 2: 0}"
5834,1,11 BLUE - 10 GREEN,11 BLUE - 10 GREEN,"{0: 1, 1: 1, 2: 0}"
5835,1,11 BLUE - 10 GREEN,11 BLUE - 10 GREEN,"{0: 1, 1: 1, 2: 0}"
5836,1,11 BLUE - 10 GREEN,10 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5837,1,11 BLUE - 10 GREEN,10 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5838,1,11 BLUE - 10 GREEN,10 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5839,1,11 BLUE - 10 GREEN,10 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5840,0,11 BLUE - 2 GREEN,11 BLUE - 2 GREEN,"{0: 0, 1: 0, 2: 2}"
5841,0,11 BLUE - 2 GREEN,11 BLUE - 2 GREEN,"{0: 0, 1: 0, 2: 2}"
5842,0,11 BLUE - 2 GREEN,11 BLUE - 2 GREEN,"{0: 0, 1: 0, 2: 2}"
5843,0,11 BLUE - 2 GREEN,11 BLUE - 2 GREEN,"{0: 0, 1: 0, 2: 2}"
5844,0,11 BLUE - 2 GREEN,2 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
5845,0,11 BLUE - 2 GREEN,2 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
5846,0,11 BLUE - 2 GREEN,2 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
5847,0,11 BLUE - 2 GREEN,2 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
5848,1,11 BLUE - 2 GREEN,11 BLUE - 2 GREEN,"{0: 1, 1: 1, 2: 0}"
5849,1,11 BLUE - 2 GREEN,11 BLUE - 2 GREEN,"{0: 1, 1: 1, 2: 0}"
5850,1,11 BLUE - 2 GREEN,11 BLUE - 2 GREEN,"{0: 2, 1: 0, 2: 0}"
5851,1,11 BLUE - 2 GREEN,11 BLUE - 2 GREEN,"{0: 2, 1: 0, 2: 0}"
5852,1,11 BLUE - 2 GREEN,2 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
5853,1,11 BLUE - 2 GREEN,2 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
5854,1,11 BLUE - 2 GREEN,2 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
5855,1,11 BLUE - 2 GREEN,2 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
5856,0,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 1, 1: 1, 2: 0}"
5857,0,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 1, 1: 1, 2: 0}"
5858,0,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 1, 1: 1, 2: 0}"
5859,0,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 1, 1: 1, 2: 0}"
5860,0,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5861,0,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5862,0,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5863,0,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5864,1,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 1, 1: 1, 2: 0}"
5865,1,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 1, 1: 1, 2: 0}"
5866,1,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 1, 1: 1, 2: 0}"
5867,1,11 BLUE - 9 GREEN,11 BLUE - 9 GREEN,"{0: 1, 1: 1, 2: 0}"
5868,1,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5869,1,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5870,1,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5871,1,11 BLUE - 9 GREEN,9 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5872,0,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 1, 1: 1, 2: 0}"
5873,0,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 1, 1: 1, 2: 0}"
5874,0,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 2, 1: 0, 2: 0}"
5875,0,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 2, 1: 0, 2: 0}"
5876,0,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5877,0,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5878,0,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
5879,0,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
5880,1,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 0, 1: 0, 2: 2}"
5881,1,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 0, 1: 0, 2: 2}"
5882,1,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 0, 1: 0, 2: 2}"
5883,1,11 BLUE - 5 GREEN,11 BLUE - 5 GREEN,"{0: 0, 1: 0, 2: 2}"
5884,1,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5885,1,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
5886,1,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5887,1,11 BLUE - 5 GREEN,5 GREEN - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
5888,0,11 BLUE - 8 GREEN,11 BLUE - 8 GREEN,"{0: 1, 1: 1, 2: 0}"
5889,0,11 BLUE - 8 GREEN,11 BLUE - 8 GREEN,"{0: 1, 1: 1, 2: 0}"
5890,0,11 BLUE - 8 GREEN,11 BLUE - 8 GREEN,"{0: 0, 1: 2, 2: 0}"
5891,0,11 BLUE - 8 GREEN,11 BLUE - 8 GREEN,"{0: 0, 1: 2, 2: 0}"
5892,0,11 BLUE - 8 GREEN,8 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5893,0,11 BLUE - 8 GREEN,8 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5894,0,11 BLUE - 8 GREEN,8 GREEN - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
5895,0,11 BLUE - 8 GREEN,8 GREEN - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
5896,1,11 BLUE - 8 GREEN,11 BLUE - 8 GREEN,"{0: 2, 1: 0, 2: 0}"
5897,1,11 BLUE - 8 GREEN,11 BLUE - 8 GREEN,"{0: 2, 1: 0, 2: 0}"
5898,1,11 BLUE - 8 GREEN,11 BLUE - 8 GREEN,"{0: 2, 1: 0, 2: 0}"
5899,1,11 BLUE - 8 GREEN,11 BLUE - 8 GREEN,"{0: 2, 1: 0, 2: 0}"
5900,1,11 BLUE - 8 GREEN,8 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5901,1,11 BLUE - 8 GREEN,8 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5902,1,11 BLUE - 8 GREEN,8 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5903,1,11 BLUE - 8 GREEN,8 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5904,0,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 0, 1: 1, 2: 1}"
5905,0,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 0, 1: 1, 2: 1}"
5906,0,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 0, 1: 1, 2: 1}"
5907,0,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 0, 1: 1, 2: 1}"
5908,0,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5909,0,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5910,0,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5911,0,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 1, 1: 1, 2: 0}"
5912,1,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 2, 1: 0, 2: 0}"
5913,1,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 2, 1: 0, 2: 0}"
5914,1,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 2, 1: 0, 2: 0}"
5915,1,11 BLUE - 7 GREEN,11 BLUE - 7 GREEN,"{0: 2, 1: 0, 2: 0}"
5916,1,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5917,1,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5918,1,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5919,1,11 BLUE - 7 GREEN,7 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5920,0,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 1, 1: 0, 2: 1}"
5921,0,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 0, 1: 0, 2: 2}"
5922,0,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 1, 1: 0, 2: 1}"
5923,0,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 0, 1: 0, 2: 2}"
5924,0,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
5925,0,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
5926,0,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 1, 1: 0, 2: 1}"
5927,0,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
5928,1,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 0, 1: 0, 2: 2}"
5929,1,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 1, 1: 0, 2: 1}"
5930,1,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 0, 1: 1, 2: 1}"
5931,1,11 BLUE - 4 GREEN,11 BLUE - 4 GREEN,"{0: 1, 1: 0, 2: 1}"
5932,1,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
5933,1,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
5934,1,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
5935,1,11 BLUE - 4 GREEN,4 GREEN - 11 BLUE,"{0: 0, 1: 1, 2: 1}"
5936,0,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 0, 1: 2, 2: 0}"
5937,0,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 0, 1: 2, 2: 0}"
5938,0,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 0, 1: 2, 2: 0}"
5939,0,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 0, 1: 2, 2: 0}"
5940,0,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
5941,0,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
5942,0,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
5943,0,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 0, 1: 2, 2: 0}"
5944,1,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 0, 1: 0, 2: 2}"
5945,1,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 1, 1: 0, 2: 1}"
5946,1,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 0, 1: 0, 2: 2}"
5947,1,11 BLUE - 6 GREEN,11 BLUE - 6 GREEN,"{0: 1, 1: 0, 2: 1}"
5948,1,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
5949,1,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
5950,1,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
5951,1,11 BLUE - 6 GREEN,6 GREEN - 11 BLUE,"{0: 0, 1: 0, 2: 2}"
5952,0,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 2, 1: 0, 2: 0}"
5953,0,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 2, 1: 0, 2: 0}"
5954,0,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 2, 1: 0, 2: 0}"
5955,0,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 2, 1: 0, 2: 0}"
5956,0,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5957,0,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5958,0,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5959,0,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5960,1,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 2, 1: 0, 2: 0}"
5961,1,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 2, 1: 0, 2: 0}"
5962,1,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 2, 1: 0, 2: 0}"
5963,1,11 BLUE - 11 GREEN,11 BLUE - 11 GREEN,"{0: 2, 1: 0, 2: 0}"
5964,1,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
5965,1,11 BLUE - 11 GREEN,11 GREEN - 11 BLUE,"{0: 2, 1: 0, 2: 0}"
